layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-12.2796816454848,-14.7267930019008,-17.5823200887302,-20.8844434944607,-24.4183600399811,-27.9682680817966,-31.2009797894097,-34.0382219046077,-36.5595089731077,-38.8303161919594,-41.0020600440221,-43.2421201354862,-45.8222267468452,-48.8149555979995,-52.1608026800043,-55.4822120384427,-58.7320605928904,-61.8335598846344,-64.4298251921486,-66.3582624550691,HCHP,right,7444
-4.64355529912747,-5.74118381246047,-6.63456905306507,-7.44168871919595,-8.09022691766472,-8.52221505784254,-8.70908481909735,-8.67340975209778,-8.53907415994263,-8.52170869345544,-8.76463488901219,-9.43343249519808,-10.6539373039625,-11.9639777604677,-13.6291934755195,-15.6051009738918,-17.504638012175,-19.0875844558967,-20.2497842474301,-20.6505159371315,HCHP,right,7445
0.720320275271065,-0.0394768578925385,-0.999893123736497,-2.04273687422875,-2.78924171862528,-3.46061015537925,-4.24521348657295,-5.14628029952602,-6.36522709539851,-8.04222533194238,-9.80510678488008,-11.5936222780883,-13.1581354406543,-14.3102442844576,-15.3152288647957,-16.1203928676395,-16.8924555894827,-17.6518037070646,-18.6002923408165,-19.4560924298662,HCHP,right,7448
-0.509822182860915,0.494145691025708,1.74848991151247,2.79714552238482,3.3502843720295,3.63326924603398,3.62177902818858,3.54718398675255,3.5912644848606,4.24429030008068,5.29611333295097,6.50056223203518,7.43056064104748,7.75765245891406,7.17515927669429,6.03585062823029,4.83035343373806,3.5306372436729,2.34171788945736,1.40135365313953,HCHP,right,7449
-1.82360422392107,-1.32151559430593,-0.381939590877841,0.742944603895858,2.11423798822885,3.627323633457,4.94792501915487,6.01654003407514,6.43790430282227,5.96909721892005,4.94748875741256,3.43632419403027,1.56339258015146,-0.45906970295433,-2.43732976276756,-4.28034747291168,-5.84467067784588,-6.86010197546546,-7.16434814533459,-6.90678275526116,HCHP,right,7452
-5.01721203288732,-6.10367137542941,-6.88347988234903,-7.47962353094982,-8.22813224755437,-9.0210986380468,-10.028052999296,-11.0712313210563,-12.1842931835704,-13.2227470791231,-14.1166974974773,-15.0490298899851,-16.4266806543682,-18.5785608228253,-21.8049522673786,-25.7532813681993,-29.9475750559774,-33.5790676028494,-36.031190677664,-36.8083588958195,HCHP,right,7453
2.086081210846,1.84266067277521,1.70369904067355,1.72367187591927,1.87640408717492,2.04627901487065,2.18479005743135,2.22714794616243,2.25776668021079,2.30486770220418,2.56971023398568,2.73518586545946,2.54228808773019,1.76755245833512,0.260359815467538,-2.06174038177938,-4.76959402821374,-7.68582633502523,-10.4991225136643,-12.7839524618681,HCHP,right,7454
-2.30128704509913,-2.14973183606827,-1.78009148073144,-1.15307548684594,-0.53062114794374,0.0463865047420963,0.580070155282006,0.966379466922705,1.16290082399259,1.1126416629534,1.0423402652729,1.17664900317556,1.62383222852638,2.44548381354951,3.66132261521998,5.18189278834889,6.58926545656485,7.7564520947747,8.47126067731856,8.66819152800978,HCHP,right,7455
-1.77340873318916,-1.64989373178522,-1.4994659668573,-1.34576970783084,-1.31202245342832,-1.74284483576104,-2.58321856145832,-3.7922607089121,-5.34122402454937,-6.79244719554483,-7.87487155215906,-8.47635581083743,-8.97853797573908,-9.25354271927914,-9.62860895491569,-10.4231919112092,-11.7368905440147,-13.7227644424704,-16.1936860301879,-18.7871711305935,HCHP,right,7456
-10.0430547040172,-11.8993401917209,-13.6832172752814,-15.3673849529798,-16.8921580527913,-18.2647834103811,-19.5483537265925,-20.8392816762333,-22.1907525032859,-23.8425786651316,-25.8856790170303,-28.3808956284714,-31.2663784872778,-34.4377955117182,-37.6484783857213,-40.8157094633791,-43.7219677410454,-46.0064046179062,-47.6106185423944,-48.3304260265918,HCHP,right,7457
4.92614980290672,5.07574448542414,5.36407788297131,5.78845911226756,6.47594701526924,7.4494756278486,8.48585684928226,9.4528728466706,10.2715093770385,11.257145077301,12.2945722597544,13.7382186568611,15.4150132001072,17.0298341474576,18.6426563079186,19.9366092240888,20.7586980194126,21.3063422269153,21.790953404651,22.2878729838685,HCHP,right,7468
-4.28236161158658,-4.37613303520529,-3.97991602949755,-3.01358807688276,-1.43665755738735,0.594990879570132,2.81528566088725,5.16737759010357,7.47587748701684,9.66981264475458,11.5491713963163,13.3495639945727,15.1456541461673,16.9043615435802,18.3387322890805,19.4920275923378,20.0741074308231,19.8980384714158,18.9628683636317,17.1104261933491,HCHP,right,7469
-2.10816829081981,-1.5518049159749,-1.05752733264144,-0.793162134957182,-1.18609864672329,-2.11076891227927,-3.61477156314611,-5.57125324154666,-7.8795928256266,-10.4084935299095,-13.1348607590249,-15.8735249174298,-18.5231435998959,-21.3125664758373,-24.5227292752592,-28.2640122612704,-32.4424702647768,-36.6505915466949,-40.3574970139956,-43.4193820153108,HCHP,right,7482
-11.0167413300091,-12.5304626447314,-13.9949809967691,-15.2305722139712,-16.1325194355735,-16.5904301452938,-16.7890873622705,-16.9643897092948,-17.3241364190104,-18.2137922739639,-19.7214794278396,-21.5560632863531,-23.3293541944708,-24.9434683743263,-26.3143650485296,-27.6708617189581,-29.1336063642462,-30.7955751055937,-32.7465163468398,-34.9483451586822,HCHP,right,7484
1.05320699086168,2.4470217805255,3.44921240194326,4.00586701939592,4.09428064997824,3.93888385615811,3.67455603471507,3.35343501607528,2.98801342247609,2.24382038908215,0.866317978487286,-0.984015143896574,-2.98072988640212,-4.69301669621243,-5.57734016978783,-5.66836119502696,-4.933517493497,-3.39380955633264,-1.50855784857827,0.658011609765611,HCHP,right,7485
-18.8114153016838,-21.9118128283737,-24.3092870449509,-26.2790859028534,-27.3683617358702,-27.7384521354731,-27.2813218075541,-26.7137165214265,-26.4524145629542,-26.8792685242399,-28.1921285578074,-29.9818869816003,-31.8947145142437,-33.6904369600505,-35.6214739005722,-37.2313795379785,-38.7450805039039,-40.3523683916555,-41.5784084655648,-42.3482074842163,HCLP,left,7349
-10.6665986144107,-12.6614350566135,-14.5020065204037,-16.2315799597925,-17.7580726923202,-18.9383183020928,-19.6872998210518,-19.8672027875431,-19.6223278051834,-18.974051260396,-17.8008430757482,-15.9777301942586,-13.7980718025973,-11.8309191952261,-10.0508423128445,-8.82786994195973,-8.11604081183474,-8.07943006560923,-8.63763933135644,-9.35913015356244,HCLP,left,7356
-16.5611930488729,-18.3518095625869,-19.9592684245255,-21.2905227963282,-22.4025921026527,-23.1829869810497,-23.5494403061922,-23.6183780371128,-23.5612901242897,-23.7832858501779,-24.7246146177163,-25.9752457803823,-27.0435387111261,-27.7117966401057,-27.5357488375219,-26.3945475020381,-24.3698869774444,-22.0089232222082,-19.5363618553472,-17.3202730651779,HCLP,left,7361
-14.0393178960797,-15.9516520781202,-17.57557927879,-19.4112799847379,-20.8151745619395,-21.5530139204642,-22.6208912690106,-24.0930697983725,-25.6222362681393,-26.78564665225,-27.523111765217,-26.9457450520787,-24.9158834778816,-21.456804542404,-17.2514703418456,-12.5611221896122,-8.08765277010124,-3.98084315846354,-0.759368116538457,1.73035045218728,HCLP,left,7375
-8.11838477979587,-10.0369123218423,-12.0043658177697,-13.9553713784449,-15.7287577582958,-17.4648648074037,-18.7944611709563,-19.8512818042181,-20.4717840327058,-20.9169524598241,-21.2375856263132,-21.6635624489449,-22.3260581757749,-23.2324960268343,-24.1780867326182,-25.0300182134674,-25.611421392077,-25.6865943101652,-25.675179714942,-25.6770916257114,HCLP,left,7376
