layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-10.6994599414908,-12.9079304316847,-14.9340759211245,-16.6302240416902,-18.1791009247592,-19.8182848782709,-21.6035673859453,-23.5794838212351,-25.6496840036961,-27.5960234720616,-29.3440302113572,-30.7344474115375,-31.6821826274324,-32.2194490239499,-32.2034714296568,-31.629901509776,-30.5547336149114,-28.9543660713835,-26.682193487574,-23.9391759921288,HCLP,left,7402
-16.1256990195773,-18.0360998957701,-19.8400764929187,-21.4969377259555,-22.9137594208944,-24.2870486931212,-25.6306038101135,-27.1573324877751,-28.6746872937132,-30.0853860653228,-31.4871998411143,-32.7694349296557,-33.7468115317182,-34.5780725916133,-35.5503089540183,-36.6312325117279,-37.523863981854,-38.0901353266989,-38.3228486458164,-38.351799131963,HCLP,left,7403
-11.3605383090444,-12.4793418888355,-13.2503291146749,-13.9559022984112,-14.9303838049739,-16.4253322778956,-18.2926493285473,-20.0387557490167,-21.4960061077606,-22.6636986550256,-23.2862160273032,-23.4912913083117,-23.0526874868824,-21.7941510907819,-20.0304206122955,-17.9968027504196,-16.384684557742,-14.9854206363747,-13.940221881039,-13.4976430169383,HCLP,left,7404
-12.578864217519,-15.4705213948722,-18.1649502036733,-20.6736530805401,-23.0789448130807,-25.6191307504519,-27.7784912260757,-29.5713366771589,-30.6675865821028,-30.9170675287757,-30.9994557237594,-31.4148573026655,-32.4520675318386,-33.8602628602279,-35.3372503915327,-36.5807884352744,-36.9939539998831,-37.0264480918721,-36.3600127540773,-34.8074127791822,HCLP,left,7405
-14.030977297197,-17.7926075883061,-21.3664035553706,-24.0927795803196,-26.1625867825144,-27.8985459437831,-29.2181666833865,-30.0330334470201,-30.2867242280914,-29.7475960790865,-28.7584905130551,-27.5561818548686,-26.4967024224074,-25.1308542194465,-23.3040087546422,-21.2322867583728,-19.4700054474924,-18.7401450942572,-18.6419951368063,-18.8487639516842,HCLP,left,7408
-15.8388749019188,-17.5752633929431,-19.3115659180689,-20.9670282020351,-22.3895319233859,-23.4419675582902,-24.1065388311141,-24.4504773779939,-24.7590529249232,-25.3109388600044,-26.0568607791755,-27.0463238637458,-28.0508879855168,-28.8721692565138,-29.3823684675993,-29.5559091129697,-29.5458673023484,-29.5927007327909,-29.843153691533,-30.2634241486487,HCLP,left,7414
-16.4886682499896,-19.1058529795747,-21.6187153748608,-24.2026143121738,-26.7303156591082,-29.0263918592345,-30.9182648800461,-31.849130851006,-31.7154970101319,-30.3151480286477,-27.7092409664163,-24.1991020681931,-19.798760569925,-15.0970989998037,-9.4167518009913,-3.29029956225768,2.51172977462601,7.52896642748708,11.885610720008,15.3944693146841,HCLP,left,7415
-11.9270978611748,-14.6205670206551,-16.5961719306001,-17.8714898819821,-18.6409511949289,-19.092566422028,-19.4670513596482,-20.2425296277056,-21.2763934136292,-22.0877306642856,-22.723431620507,-23.1019223822396,-23.2235400862196,-23.0617761022524,-22.4655680960074,-21.6759675550283,-20.6896195058974,-19.4945459623399,-18.401352624622,-17.5338440365333,HCLP,left,7425
-9.03454774462259,-10.951780049315,-12.8275198671689,-14.4414669873651,-15.6332529927933,-16.4312762312503,-17.2421216977373,-18.3711874134035,-20.10716132883,-22.0228637496489,-23.454004719604,-23.7043186705138,-22.7389128016936,-20.8974412894336,-18.5502095540773,-16.2199011729265,-14.1246010427109,-12.1818736680556,-10.1550155639947,-7.90173034721767,HCLP,left,7426
-15.4762918628829,-17.8966513193059,-20.4001141151538,-22.9024146686569,-25.3269103791199,-27.5003246762025,-29.1068484549006,-30.0942121107658,-30.6145575933705,-30.7341352799067,-30.5930125246964,-30.3171453962167,-30.0454637571182,-29.9481277072862,-29.6142057249954,-28.9759195533505,-27.9943173218571,-26.8152995566169,-25.3165732824878,-24.0619487075887,HCLP,left,7433
-12.6776154306338,-14.5988232445025,-16.35273794501,-17.765464047811,-19.0415656418622,-20.3537725915427,-21.7413367415555,-23.3010658768592,-24.7986819904172,-26.0093179504623,-26.7297813445973,-26.9495980514942,-26.6109455527659,-25.6468507929669,-24.2635961272816,-22.5568724074836,-20.8951347271733,-19.6372514778951,-18.6888385534676,-18.3675496176664,HCLP,left,7434
-13.9343692275327,-14.3532477327858,-15.6469739782736,-17.4660606880208,-19.5511426170646,-21.4348766361236,-22.6613341005649,-23.5151318397039,-23.755635400988,-23.2702296725031,-22.1019388293466,-20.328159998566,-18.4029664111577,-16.0529354120524,-13.6880177828265,-11.5860423212075,-9.89235216063502,-8.94452227714458,-8.59167207728481,-8.52706046219025,HCLP,left,7435
-7.72871864072376,-9.60703209442848,-11.2197099792431,-12.4447241515073,-13.2045506131623,-13.6152388514187,-13.7587334538561,-13.4972182456265,-12.877706806052,-11.7459285464341,-10.1990037457236,-8.50470056592274,-6.56475249607567,-4.59528788864835,-2.74436342834022,-0.862785739618436,1.16098833575151,3.38155428126637,5.58901923183175,7.71467282029588,HCLP,left,7443
-12.5680320213875,-15.9249122159132,-19.1025025942463,-21.9074504053145,-24.4004874471664,-26.5733330946706,-28.5160088680246,-30.1542451479067,-31.6905132082952,-33.1398172172326,-34.6380242419684,-36.2576765721922,-37.7715748319495,-38.86854581176,-39.2612211807045,-38.8497912880337,-38.2193354827621,-37.718182274927,-37.4793025822584,-37.6475897084171,HCLP,left,7444
-11.0350259898263,-14.2217503170182,-16.9747943499013,-19.0979115924048,-20.4472112871895,-21.5646214409262,-22.3260405800427,-22.6130653397345,-22.7769131736629,-23.1044338270181,-23.6290216535939,-24.3551019388018,-24.9747000074948,-25.2008029653351,-24.6987579322722,-23.4571007353772,-21.6340816498166,-19.2314783069345,-16.8019783530175,-14.414336498008,HCLP,left,7445
-10.3557596703938,-13.3612121843733,-16.0929109471907,-18.2835680359768,-19.9172061964616,-21.00297166479,-21.6835097711676,-22.3843814503427,-23.1642335711726,-23.9747881961135,-24.6733931757711,-25.0811097788461,-25.2929824090971,-25.3186859899077,-25.1101130684331,-24.8196734886384,-24.0022711622725,-22.5572981343906,-20.7659136016247,-19.0338195802203,HCLP,left,7448
-9.02874552326982,-10.8587053470534,-12.0185340955359,-12.5767819088268,-13.0096441354004,-13.5397774086207,-14.235871218601,-15.1700456832575,-15.7390005319713,-15.7186456779814,-14.8311302051717,-12.982231180198,-10.5082481327402,-7.62789446820323,-4.49397703653426,-1.40129533405678,1.45021314648819,3.9802454718922,6.16377946164216,7.83303389696796,HCLP,left,7449
-11.4286575225962,-13.6877218582588,-15.4840003040246,-16.5338103457341,-16.9354502809419,-16.5385211924261,-15.716037521071,-14.4080365679952,-12.8685749266234,-11.4444249167645,-9.90342925608691,-8.30711414038651,-6.436263672652,-4.48006783418681,-2.40324603693966,-0.128921669761495,2.34463935556596,4.96123867763897,7.2855763511968,9.20433006243617,HCLP,left,7452
-13.4875438135081,-14.6998368827486,-15.4343584275689,-15.9745696263147,-16.3557664319059,-16.6729838280742,-17.0205033457628,-17.4259107424155,-17.8934713674574,-18.6727199105013,-19.5001299615182,-20.0657967186351,-20.0097483663514,-19.1901759275189,-17.9852061865064,-16.5228058470891,-14.9738430054631,-13.705683183291,-12.68225273448,-12.0487154704126,HCLP,left,7453
-8.38459921834102,-8.52570197289273,-8.43295553590087,-8.30732044611301,-8.12477666201253,-7.98891083256611,-8.1091673542806,-8.63548874165642,-9.40535002389485,-10.0218110089505,-10.3670662580841,-10.1766470157075,-9.29561204769585,-8.05210357815847,-6.58843730342942,-5.24056326983521,-4.11267218313534,-3.35673079996046,-2.83705976438373,-2.73043145291409,HCLP,left,7454
-7.40172071915024,-9.2483322353476,-11.0751599496693,-12.7429837412564,-13.9581040882204,-14.7767769026499,-15.3218762873103,-15.8388912954373,-16.2455451837754,-16.5901820559022,-16.6331545064197,-16.325141433058,-15.5853733279699,-14.275338212289,-12.1124575415205,-9.28843990052641,-5.78194068339341,-2.26194336639183,0.634665048741063,2.2961681310725,HCLP,left,7455
-9.22472479926511,-12.1224632819255,-15.0854257437966,-17.489052911034,-18.9126812559477,-19.538647186982,-19.735015085869,-19.9550959417148,-20.4256866107417,-21.2086829736166,-22.0511202763529,-22.616565316904,-22.7934449365651,-22.0951035569331,-20.7351232911171,-18.4454383965189,-15.3973599131691,-12.2288197480116,-9.39424426442019,-7.14855290105038,HCLP,left,7456
-14.4255420115081,-17.3782164297445,-20.1045653710962,-22.4686517640528,-24.4621073175733,-25.8866278478826,-26.7066999757272,-27.0123895848045,-26.9228142060358,-26.7204133099396,-26.7337542506447,-27.2227741506874,-28.3460792525758,-29.9021871893702,-31.7147576870932,-33.4526319087971,-35.5407709514636,-37.7493454869721,-39.6165275616011,-41.0250095556546,HCLP,left,7457
-8.84891097963358,-10.4925251596862,-12.2801652259366,-14.0514486805263,-15.5842153514613,-16.8963633490183,-18.0261455925378,-18.861016930552,-19.7370536543326,-20.5693660665327,-21.1993728082936,-21.4362495503146,-21.116709915733,-19.9835057003982,-17.6508165107272,-14.2737778933737,-10.092010284314,-5.69644771819951,-1.94760190720654,0.939364925609142,HCLP,left,7468
-18.9175683917394,-23.6363283675553,-27.9242996800745,-31.6526200595796,-34.7365189672371,-37.1438762709274,-39.169540153468,-41.212135276463,-43.4144965333699,-46.3731200258974,-50.2880023107728,-54.8523926024664,-59.7954747982477,-64.7423456110746,-69.0683400205686,-72.5067289449205,-74.935630142914,-76.2516701959718,-76.5091832069406,-75.8366987004604,HCLP,left,7469
-7.81544410960223,-9.91622639134162,-11.6958037227912,-13.2162521318198,-14.6304211279441,-15.8295322741688,-16.7737156409825,-17.5473998776596,-18.1100706966638,-18.571779631176,-18.9638927930835,-18.9762522694213,-18.1347631635338,-16.5819113165049,-14.2142988632743,-11.2825895209637,-8.22508544011659,-5.81474081171875,-4.29466923729032,-4.09853040915643,HCLP,left,7482
-15.2620440562725,-15.8693056598014,-16.103664354604,-16.0311794430998,-15.8619415176947,-15.911087587941,-16.3896772224533,-17.7742339664944,-19.8454782490416,-22.3386569667363,-24.5847542300887,-25.7469001447496,-25.5353958617835,-24.3293838325417,-22.7275958809469,-20.8207205136542,-19.4704846262733,-19.0389421308445,-19.6468316555266,-20.8460178690718,HCLP,left,7484
-8.37530931205676,-9.43385110757857,-10.3464836812666,-11.0353128327246,-11.5137297812616,-11.806218756611,-11.9352001085798,-11.9550841282765,-11.9878462048921,-12.0863268912573,-12.3388986308336,-12.4857298442791,-12.436975958657,-12.2969564252032,-12.0833518493491,-11.5741093540845,-10.6746588246559,-9.39108616196233,-7.75701253277104,-5.77585199228675,HCLP,left,7485
-31.7760344482591,-37.4213925392109,-41.8598066855382,-44.6462347818724,-46.2297342859274,-47.4060871913938,-49.1390973216859,-51.9083381891078,-55.8887864161072,-60.4356502922097,-64.7224615402733,-67.1949404631507,-67.8214887758318,-66.6699238629004,-64.5675499153661,-62.8988024712894,-61.6402920687898,-61.677601020836,-62.6919622209,-63.9159827666193,HCLP,right,7349
-10.9699810653232,-13.8029505238551,-16.7966072875882,-19.828221005345,-22.7741954420731,-25.3256721948875,-27.4078668291097,-29.2308827728146,-30.9086727056511,-32.5061384973001,-33.7515979171688,-34.5518302369386,-34.7373494211909,-34.0072267006741,-32.3485837137025,-29.6830616751362,-26.4483090484043,-23.0644812912972,-19.7209494135632,-16.8071816560531,HCLP,right,7356
-16.0718522438631,-19.2635164004859,-22.0764348049691,-24.0544675831582,-25.2648489382492,-25.7587610346026,-25.7397509128982,-25.3843710825181,-25.1819960210276,-25.4855766251322,-26.2478892062434,-27.5745941416019,-29.098312273523,-30.3979073655708,-31.4459897481698,-32.3658518831288,-32.7303103950588,-32.7184547465834,-32.1578545924287,-30.7518033322955,HCLP,right,7361
-16.7672405421704,-19.4930258474829,-21.990739688496,-24.0078187963859,-25.5905415821919,-26.9841443642158,-27.9901794074991,-28.7171785692863,-29.2062330219153,-29.7462519963724,-30.4583359261523,-31.3124527784642,-32.2516362256834,-33.2250617293033,-34.1793998246255,-34.759685688968,-34.750570907862,-34.4212921946361,-33.8728902399569,-33.3215951702725,HCLP,right,7375
-10.5591060797006,-13.6330669287247,-16.4106680937808,-18.7011192889604,-20.304372546457,-21.4989276616768,-22.5186451594998,-23.5811581346468,-24.9476046330604,-26.5858563760551,-28.2945732164289,-29.94266909853,-31.400998190692,-32.4304671196778,-32.860936952174,-32.3886544018157,-30.9156715411779,-28.7227171011938,-26.1013148298722,-23.4796146562391,HCLP,right,7376
-17.3442342660293,-18.951194802939,-20.351600745072,-21.7546770882233,-23.0975436784468,-24.3413010331344,-25.3919480444183,-26.5254069726797,-27.9040017196636,-29.5493955186944,-31.3506778347761,-32.9998787741931,-34.1009795289962,-34.3497585452166,-33.8353631805947,-32.7609819603093,-31.4719096877289,-30.2641422281385,-29.303171761892,-28.3253331757383,HCLP,right,7383
-15.0130174627528,-18.4993574981226,-21.6030368205032,-24.1814444524755,-26.2791434153768,-27.9928557513941,-29.2846821715304,-30.3779847866963,-31.3484903186803,-32.1819077777457,-32.8761223684646,-33.435970574507,-33.5434564303114,-33.173664112909,-32.3048715283566,-31.0204323392223,-29.4754444877793,-27.8844253009489,-26.1351067739853,-24.1361111384626,HCLP,right,7402
-13.0377135284592,-15.2329706598724,-17.3058621503856,-19.0825339446489,-20.6317661757824,-21.8847281027728,-22.8955880943033,-23.9340736176867,-24.935204077324,-25.789045411743,-26.6738430300702,-27.3193752798947,-27.5252125313561,-27.1706407491419,-26.2146442308741,-25.0288682071366,-23.8721735138987,-22.6413192225351,-21.7307766337493,-20.6813793083862,HCLP,right,7403
-14.72199829371,-17.7875822839527,-20.6962136737386,-23.3333047637008,-25.503021783759,-27.2340632789753,-28.6363636106707,-29.904428774186,-31.3600063924205,-33.0612179732622,-35.1610831906212,-37.3776853194787,-39.6195279206986,-41.4751215404503,-42.6126195843762,-42.8537547370108,-41.9174523555041,-40.2851121166585,-38.2555726173412,-36.2215408565826,HCLP,right,7404
-8.14163270710335,-12.0130555622477,-16.2823187950832,-20.4718365696356,-24.1345402594217,-26.8835086892833,-28.5952956251479,-29.51426553514,-30.16009333856,-30.7631535938091,-31.584667434177,-32.6225646036164,-33.474951080017,-34.288009685613,-35.0048831897536,-35.2448550116166,-34.7549520442492,-33.1867811540197,-30.7092869800828,-27.7011989778881,HCLP,right,7405
-19.2621232882945,-21.3023828277251,-23.3238672086355,-25.3781198825079,-27.6533488894275,-29.8124729494718,-31.5689454864755,-33.0035576495475,-34.1548678724445,-34.955350804999,-35.5806427103554,-35.8541266224906,-35.7284196088641,-35.2160124203699,-34.4456173325706,-33.6311380404794,-32.6950751552863,-31.6656068629004,-30.6099831612875,-29.2544530046363,HCLP,right,7408
-15.9325106801368,-18.6827565069387,-21.0657826540505,-23.1025522789353,-24.7395620327073,-25.957113175745,-26.7131373893186,-27.0800547173531,-27.1845831190204,-27.2260301595166,-27.2547340049987,-27.2894644361556,-27.2197171352206,-27.100108146497,-26.7852245377185,-26.4068699734745,-25.9018033483105,-25.2534939021798,-24.3575465338738,-23.1770452931838,HCLP,right,7414
-6.56809903450903,-8.11882323096729,-9.84477853060853,-11.5661755442297,-13.5048660986101,-15.5072719535119,-17.185182992182,-18.4585008050255,-19.3527080229229,-19.5534776921377,-19.1036875649025,-17.6100717808853,-15.1542221209293,-11.7186035601675,-7.57000943025584,-3.08931523386163,1.35296456750182,5.26194210416168,8.00185020712146,9.75973207132628,HCLP,right,7415
-17.5349301009714,-20.4420495373375,-23.2036047598387,-25.6826930671751,-27.7475476140575,-29.4424487150423,-30.7861333632694,-31.6306975605196,-31.92799075008,-31.7663351988553,-31.3684194046118,-30.4311720403737,-28.5908488161642,-25.7171704057029,-22.0313703201434,-17.9841089620003,-14.1802590143502,-11.2743618221349,-9.36340576816766,-8.0229621142503,HCLP,right,7425
-7.42910258991403,-9.07865934060189,-10.6409541419492,-12.0154721655468,-13.4357569383636,-14.8376743648498,-16.190092295775,-17.4257076645548,-18.3235433753083,-18.85417535993,-18.9392569329522,-18.404477252177,-17.2419742862999,-15.5235425986222,-13.646531022785,-12.0149747493702,-10.4483314093249,-9.07699593642464,-7.45567849933168,-5.38935832762425,HCLP,right,7426
-12.5815924074822,-15.4822657709474,-18.2572421859478,-20.5479968281976,-22.2256024962235,-23.3030989833576,-23.8961569907164,-24.1108403922024,-24.1778635334269,-24.3416089285384,-24.7135407527436,-25.2499020836674,-25.7641227358958,-25.8335270458861,-25.1085614396944,-23.7619424585941,-22.2545869803885,-20.7923293759264,-19.5601961247953,-18.6443521577006,HCLP,right,7433
-14.7528624061518,-16.6577929288022,-18.1185454666827,-19.3897772995936,-20.6095794002357,-21.8981090322767,-23.2945869145401,-25.0075833266601,-26.7717041724001,-28.3444719878576,-29.7737733658887,-30.9229665017392,-31.8025315695114,-32.1538996851214,-31.9841051862777,-31.6798803161171,-31.4029157922947,-31.2287720172682,-30.9972086964075,-30.5129915354967,HCLP,right,7434
-13.2519298344322,-15.0382074019657,-16.3575156961642,-17.2305441890531,-17.8560808904502,-18.385222987387,-18.7686814877456,-19.1249177063552,-19.6133794838201,-19.9266446269285,-19.7086129895621,-18.8867127568338,-17.5466095589371,-16.0315799398385,-14.4932872918674,-13.2465437046251,-12.2317185808053,-11.3567512269503,-11.068096287697,-11.0214665909271,HCLP,right,7435
-7.70269386046528,-8.6140701441143,-9.34311002482509,-9.82781848838044,-10.0493510427123,-10.0049957968536,-9.78278571199453,-9.54897906440774,-9.25059405408354,-8.89886884243962,-8.26360769757147,-7.43002446708152,-6.36652855435404,-5.1455113139631,-3.71020004079411,-2.02067667370612,-0.227548185529357,1.43366765729462,2.81079204990876,4.02179126623056,HCLP,right,7443
-21.9504546953217,-25.8512567119325,-28.9373381245216,-31.3173437221729,-33.2399368300144,-34.8903189198256,-36.6121988812144,-38.5250018259511,-40.6969464755205,-43.1028775076073,-45.6324250593185,-47.8400948970815,-49.8759256718601,-51.8493820483053,-53.6778115666657,-55.4640977064518,-57.137399170244,-58.2150507530704,-58.4124611585475,-57.7353527937017,HCLP,right,7444
-11.9875643254969,-15.7955863348973,-19.2448640147934,-21.9205532514369,-23.7140684636091,-24.677888238378,-25.1032341021502,-25.0204673137123,-24.8166025410888,-24.9704440089514,-25.4286681329426,-26.2567689794529,-27.3709334962208,-28.4822891779679,-29.2206667160692,-29.2804984461829,-28.4473133043252,-26.9839724368138,-25.1471750978847,-22.9704321699174,HCLP,right,7445
-9.38323214789382,-12.0653629490348,-14.7556097908258,-17.2761457056739,-19.6230285044066,-21.8048546572555,-23.887538681811,-25.892861177851,-27.7730577722168,-29.1401633496434,-29.7301294574855,-29.6882897548707,-29.1668739292805,-28.3158720998073,-27.4502990728113,-27.0420684038778,-26.9842856193303,-27.2045176881577,-27.429646543992,-27.5242521709931,HCLP,right,7448
-7.46211116753968,-8.38565399799206,-8.88849407209483,-9.08205968970303,-8.88971656209681,-8.5899736411252,-8.26254729228496,-7.80196252503204,-6.96244895902238,-5.87981350590311,-4.52506506322768,-2.88592667249606,-1.1280361000491,0.713787864856359,2.69740040135829,4.84888755469347,6.9265508842632,8.79758878651119,10.2231041748138,11.178587003335,HCLP,right,7449
-9.86886674614601,-11.1585514524854,-12.1723529262131,-12.8364573924098,-13.440005158147,-13.7082498195207,-13.6029198598427,-13.2132661387261,-12.7333495147765,-12.369499792074,-12.3147623238076,-12.4112991782966,-12.1848082816932,-11.6208420965012,-10.6302741213791,-8.88182935083073,-6.70728524270943,-4.56715262579879,-2.60186085487067,-1.45380232857722,HCLP,right,7452
-13.58925731797,-15.1828566891421,-16.7570457321518,-18.2281281211885,-19.5857951248552,-20.7831254844268,-21.6889272891669,-22.2588906648445,-22.6458653804292,-22.8044810886803,-22.6402741212628,-22.093723473201,-21.1233335792844,-19.8058696379065,-18.5929309401454,-17.6838053235513,-17.380632406504,-17.7877891417725,-18.6924211925834,-19.787416026662,HCLP,right,7453
-7.85180028715275,-8.97272916440743,-9.87638025263616,-10.6277125045893,-11.2931463695464,-12.0749805160403,-13.03281870422,-14.1761978712923,-15.3106161518438,-16.1625064485691,-16.7332317200732,-16.9052966270399,-16.8508440485838,-16.8665661214611,-16.9819926230167,-17.0987462339026,-17.2557698038295,-17.1699871268094,-16.7201617880109,-15.9624882879548,HCLP,right,7454
-7.32810830805919,-9.92519428806533,-12.233900163291,-14.1740877219412,-15.6971711150039,-16.7757614315656,-17.3888327112604,-17.4531837167136,-16.7641197427141,-15.4991440127902,-13.7543095449557,-11.6115688313509,-9.2341072618584,-6.81159507624497,-4.46171395919401,-2.16898581259523,-0.0117198363660529,1.82192054197997,3.50564993338565,4.81688294524959,HCLP,right,7455
-11.141136280052,-13.8064837913648,-16.3817357179284,-18.5152167398544,-20.0441007660649,-20.9629231500024,-21.3717277166672,-21.6365556549259,-21.8289879070706,-21.985157303166,-22.2693791023078,-22.6344274513874,-23.0502783595997,-23.3754390562573,-23.4268832447099,-23.075736918905,-22.1626403175877,-20.7087757280449,-18.9532339974057,-17.4183310482989,HCLP,right,7456
-10.8915472750565,-12.7504685421381,-14.4736476654015,-15.8777067179868,-17.1496590836573,-18.2381328519304,-19.1473438140918,-19.9172557345341,-20.4350970089965,-20.6994353209749,-20.4156576336268,-19.5318864068318,-18.2511748378938,-16.6300887487384,-14.7053692671823,-12.7816541454697,-11.0640395649055,-9.3508445440948,-7.70304352969508,-5.98317348195058,HCLP,right,7457
-8.73529627722184,-11.1440225368063,-13.0417731845907,-14.492012551139,-15.6347319935343,-16.6099729432717,-17.6564399211898,-18.7488220513715,-19.9121800720448,-20.9442350215754,-21.6422082993127,-21.8594264821105,-21.2364438405437,-19.6300139404411,-17.2311946543046,-14.2541986719838,-11.0390169695777,-8.27858320350335,-6.07466626393682,-4.18474721654779,HCLP,right,7468
-23.3977437372947,-27.68462600459,-31.8664874821068,-35.8881800441557,-39.9728499684537,-44.1091575586098,-48.1615991169857,-52.2572197591171,-56.5101647764702,-60.7434945517007,-64.8714557739819,-69.0905385424374,-73.1491714143506,-76.4797336773658,-78.767540145112,-79.7130193557228,-79.3491775550247,-77.7005278177835,-74.9552482674719,-71.2998945841586,HCLP,right,7469
-9.26448504628793,-11.1196541012771,-12.9728742930173,-14.8575135962634,-16.4988805011133,-17.9325155530369,-19.13518244383,-20.1929564881057,-21.089894227788,-21.883457284589,-22.7693822247214,-23.5716920780546,-23.9163477956288,-23.8771602071262,-23.3751583334423,-22.0752594056179,-20.1381334243117,-17.5127532962167,-14.4452110559834,-11.5272145182863,HCLP,right,7482
-15.2479828355849,-17.3042708560789,-18.9815002482612,-20.1833752373051,-20.9997721304216,-21.6136864759404,-22.0133377380912,-22.4580214883576,-23.1066663638399,-23.8703997454484,-24.5311768715121,-25.0275509835658,-25.2533038289607,-25.1065205697652,-24.7305698141564,-24.1582651983617,-23.5859803870531,-23.3219423176392,-23.3104056285483,-23.5583117941837,HCLP,right,7484
-11.7742419088742,-12.7849259002954,-13.6167922761894,-14.1512190445232,-14.3731951498349,-14.5356876906888,-14.7053739832735,-14.927650081464,-15.2396603445146,-15.5727796411872,-15.897327289573,-16.2178055278342,-16.4759800206986,-16.6099509327388,-16.6018631226579,-16.4412786784556,-15.8000923012593,-14.7357730830569,-13.5362727205715,-12.5919373861698,HCLP,right,7485
16.618520225056,17.6517530718452,17.7007051590097,17.1306255602348,16.2977581161839,15.6756011278355,15.1942432512684,14.8709299749067,14.3748009201204,13.3085044118544,12.0234521092803,9.93762110839318,6.35387272888267,0.969924655244492,-5.2660630335158,-10.8566854112279,-14.7734923580417,-16.5874204575178,-17.1173197209709,-16.6651903599562,LCHP,left,7349
11.5692213787055,12.6600699737939,12.93905377723,12.7323695811726,12.2213481500244,11.5954920124351,11.1303278098608,11.0544483681464,11.0983809452117,11.0931510059449,11.4666282095619,12.0313832503061,12.3981792833675,11.8790121727479,10.2675671030673,8.08084635817575,5.60928509015473,3.31970229029845,1.29826541845963,-0.63778531742695,LCHP,left,7356
6.10256806464581,7.83751373429257,9.30048092287655,10.5096958968641,11.3708725517011,11.9284234667344,12.2091849354659,12.3092063661707,12.0352739289755,11.4911658206037,10.5058673833394,9.08506357248216,7.0139331871013,4.2068436010568,1.19268710864806,-1.6694180287561,-3.90517588964058,-5.34752987724447,-6.08786864755491,-6.34894229510354,LCHP,left,7361
10.1775683357623,12.0462505586917,13.5011415688031,14.4237276792013,14.8100321450387,14.8514009106992,14.7783401753745,14.7640585694823,15.1407683178145,16.1127833648912,17.5009377226241,19.1276437487886,20.4869263708385,21.3786319488941,21.7255855094489,21.4657739821424,20.7043660727049,19.5309277837142,18.3650367481669,17.2747534141529,LCHP,left,7375
8.30017173433663,9.63457927328982,10.6440324998996,11.047349280148,11.0286672976145,10.774144377497,10.4666723999968,10.1160151890103,9.72254014180024,9.33233060219781,8.56920461538354,7.43400044337832,5.90376737677164,4.13521505579703,2.25596303965086,0.310576755900709,-1.34287669337334,-2.5580556034191,-3.34042661073335,-3.60415652324787,LCHP,left,7376
4.04656285019846,6.02654704398115,8.10343836998746,10.0682764435857,11.5741492138521,12.4914590440936,13.0365190636992,13.3664944571886,13.3763680700077,12.9000940786392,11.9826538136434,10.5988424855497,8.76953498138715,6.68588508927561,4.49787391898206,2.23078491981176,0.624968233474888,-0.158715191822277,0.218087324955742,1.83797473486703,LCHP,left,7383
5.68042491244984,6.78027891869465,7.80368055011164,8.52586409436956,9.00640073041663,9.20677464763066,9.28879029973554,9.2677330127294,9.07809707536046,8.70021260224198,8.08560448511265,7.25141840763094,6.07994523026205,4.4391870811515,2.42962284662725,0.265597081180143,-1.83295866588921,-3.59220581985909,-4.79059842454061,-5.35228747321207,LCHP,left,7402
4.90025170500455,7.41912414113315,9.6075218218307,11.0393867117512,11.8871032909398,12.1438058906298,11.9149343196576,11.1133420803282,9.7985615167892,8.02623670560654,5.64581972143034,2.6570931315217,-0.645832404323715,-4.5757178812343,-8.96002159672124,-13.7184597525737,-18.5360936905171,-22.9346528703145,-26.2382659441881,-28.3362620758317,LCHP,left,7403
4.63929180728537,6.59775728515096,8.10323349863081,9.31416310373959,10.1795830818573,10.7266679469717,10.8987357198597,10.8725135495275,10.6787903753299,10.191099229135,9.45944284767814,8.25027449574086,6.71702977129168,4.97296251864035,3.04381310104836,0.984439499588337,-1.38069367919388,-3.41988244655307,-4.72245289486051,-5.22724487265098,LCHP,left,7404
6.69912975112804,9.25884173551742,11.7631972940306,13.7314892186078,15.1501779698349,15.9116898825137,15.8829712479428,15.0320837516198,14.0403460365922,13.4261259186365,13.298325868386,13.3489317856107,13.3730689991045,12.836439458425,11.8196000441639,10.5100787611737,9.05942818700481,7.98737150460662,7.31899498967002,7.10357728270651,LCHP,left,7405
8.44232828678658,9.24868053523034,10.3302206953793,11.5230718683243,12.7391352023893,13.6141971859099,13.7844943370349,13.4788040301388,12.7036950166543,11.9767651896095,11.2951632383806,10.1729823949997,8.13853766875957,5.31703493059851,2.00006579257286,-1.3429428632544,-4.02115435317033,-5.59380106829732,-6.22011059537814,-6.08526759391423,LCHP,left,7408
2.53702768975659,3.42538650327243,4.06620643734124,4.59404539307625,5.09505961628007,5.76388451133066,6.47601147774232,6.98277918734502,7.11628382612466,6.59583446654425,5.50909575004603,4.0805970947766,2.61558313478817,1.19819826105825,-0.436866634994272,-2.46617853352579,-4.71604180946241,-7.33339716431512,-10.1337814133252,-12.7092046236497,LCHP,left,7414
11.1094043579989,14.1065329070588,17.1191017668934,19.7285806100968,21.4824314655718,22.618710772586,23.2755579120845,23.770515947004,24.1283325655103,24.2226385951698,24.0162917445198,23.3396843980445,22.2240472837364,20.5199936720605,18.8138999339215,17.3647418508311,16.6070572625554,16.3652807259218,16.1699601629426,16.2520722640437,LCHP,left,7415
