layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-6.77400393014273,-8.02729261636175,-9.03203220656756,-9.90447112880316,-10.8196857926637,-11.6979215079937,-12.2431018336413,-12.8270613819069,-13.0378997981171,-13.5961866296977,-14.2338895731739,-14.9541489506242,-15.6088344112347,-15.9748111638124,-15.4771371365905,-13.9915458235392,-11.9135781053547,-9.76897930023142,-8.22557081417215,-7.9844985367093,HCHP,left,7408
-3.09409853898443,-3.57836827320118,-4.10346442044707,-4.49445819373673,-4.82385236877218,-5.05960234541116,-5.28803721054336,-5.61319314828839,-6.18154509883307,-6.82729798386343,-7.12299370576951,-7.21918645867079,-7.12542419485515,-7.12393681200457,-7.76557624527927,-9.23650617523898,-11.441252370735,-14.1427554730485,-16.8661238977411,-19.304940946152,HCHP,left,7414
0.230294642347502,0.950398759327246,1.2600663286955,1.17022971872062,0.459186971868054,-0.667015470091097,-2.06003804288275,-3.30330613080215,-4.07653969592079,-3.95605795268519,-2.41397546638317,0.209684431129127,2.95563359813317,5.35708757592219,7.00612536479139,7.42115042678262,7.06081698445332,7.70948973739298,9.80497351935729,14.1579461963728,HCHP,left,7415
6.04442019713609,6.00999576336764,5.60792393454042,4.87894257220854,3.8575029949116,2.66354921415829,1.42277861529581,0.213912242534121,-0.70175065300476,-1.6052238945603,-2.51638287770746,-3.40478346039936,-4.32020054592945,-5.21472791927802,-5.88793114954292,-6.37749277698536,-7.14640798170037,-8.10651416014785,-9.34558233677549,-10.4283412790019,HCHP,left,7425
1.468941719555,0.881617871842334,0.238661267556751,-0.370945249734601,-0.916401276570591,-1.27581779736131,-1.29048751155551,-0.870014598761337,-0.0838933609908679,0.65695988439651,0.838157630143045,0.335746274263028,-1.24551848170367,-2.75722140988161,-3.63863606590989,-3.98939530170367,-3.35469035142473,-1.99453875150607,-0.610185594302705,0.606587780759243,HCHP,left,7426
-0.0219821504592997,0.536398949761221,0.956274270598772,0.970227715570506,0.670549300486034,0.249779228521982,-0.276067849794029,-0.842076567585586,-1.50093118216413,-2.43217707132059,-3.43644741769943,-4.4029777596273,-5.00537511522611,-5.04501833276,-4.75448628649743,-4.42828259069568,-4.30410152782373,-4.40873972510084,-4.59061162635923,-4.67387616564004,HCHP,left,7433
-1.43664369684817,-1.40654491003327,-1.08583861478046,-0.716468866629937,-0.574901427175877,-0.564693389047707,-0.782161301224752,-1.28151269009154,-1.8590953588165,-2.40861738772774,-2.64431097572906,-2.44362340673542,-1.88254017066903,-0.928119186911927,0.355921447020421,1.74166310077104,2.86610496212755,3.51778159847514,3.62789380583132,3.46323439222182,HCHP,left,7434
-4.38603691966949,-5.02927368646923,-6.34456145451024,-8.22300866519576,-10.4743747790808,-12.6217998887146,-14.5417076588339,-16.5766043262817,-17.9649926366867,-19.3551030426218,-20.226364770471,-20.9728298206967,-21.208203442353,-21.0568443047406,-20.8089766501725,-21.0138043524068,-21.5105210556952,-22.3046314997238,-23.2799886625157,-24.5326977512247,HCHP,left,7435
-2.81830555862943,-2.94854230321458,-3.01815802652213,-2.87173283479032,-2.76042433054425,-2.83084429507915,-2.82600244664968,-2.59019760315836,-2.23298029370333,-1.72498781906889,-1.34872756844075,-1.23809649945766,-1.51604665553108,-2.20280415602509,-2.88852935729073,-3.44378591698079,-4.14880272623416,-5.1445909614413,-6.42167519700303,-8.02353710608921,HCHP,left,7443
-5.17882615322915,-6.48006731609044,-7.63138770768386,-9.05586963896347,-11.2643206421033,-14.2895893718963,-17.9404526693621,-21.7749866099031,-25.2070587158122,-28.1902582286348,-30.7909626678502,-33.2461716198211,-35.5625753544099,-37.6020599131275,-39.2626440934863,-40.35421847956,-41.0816942251811,-41.5400737901921,-41.5639112790076,-41.2655136993838,HCHP,left,7444
-4.00504707596738,-4.85023657816469,-5.45068535690375,-5.64353373632097,-5.4671475250639,-5.05834937338641,-4.61326123000191,-4.25033306048101,-4.48792635152636,-5.13657818588563,-6.35989047553681,-8.17457440456251,-10.140698251923,-11.8288132727577,-13.4694712737522,-15.0118015794671,-16.6383646755315,-17.8904213955789,-18.3852774857728,-18.0369259995073,HCHP,left,7445
2.88459285857197,1.26545834212782,-0.418968713302002,-1.73669598274018,-2.57265543146834,-3.08419797909533,-3.38021278304623,-3.46056296659765,-3.63885347875716,-4.03927236241112,-4.75878190368137,-6.03122648363596,-7.77884619901867,-9.81188599654133,-11.6856863728285,-12.9666270175064,-13.3350470230744,-12.8122707305287,-11.4879559477883,-9.71467825592736,HCHP,left,7448
-0.603382271300538,-0.39894926722626,-0.370287031205062,-0.411310624794852,-0.0357356611688653,0.41931702473064,0.947908165979149,1.4731582866619,2.35004450658793,3.59500564478025,4.8132373148252,5.42728193674903,5.18662934715132,4.20148973906006,2.96322611626411,1.37651009638498,-0.12481938215424,-1.21362288872937,-1.9644569169433,-2.08908736771289,HCHP,left,7449
-15.8994064902051,-14.0821156921871,-10.9875201822332,-7.73502888847183,-5.10170283190705,-2.95636565425332,-1.52201859486286,-0.836392244835277,-0.860179246873816,-1.51474006301325,-2.13080768080159,-2.10590240234983,-1.15289185193518,0.668040636348124,2.40796021209813,3.02077200886088,1.57863062653066,-1.59156955850049,-6.25809348828788,-10.8220652420489,HCHP,left,7452
