layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-8.79907068340559,-9.03803928564118,-9.08676370283539,-9.26285981181391,-9.60854636872611,-10.1243715212325,-10.8043310370459,-11.5447545539207,-12.4653144706583,-13.5436669642696,-14.5961323207333,-15.3424076944688,-15.9160334079271,-16.3809903527054,-16.7348145431055,-17.2182261114639,-18.0466098841401,-18.9763983084764,-20.0569215677798,-21.4283141341122,HCLP,left,7404
-10.0793800171577,-11.7693714046221,-13.4933806849166,-15.0308261879488,-16.2353212780884,-17.3128167709085,-18.2683886334326,-19.0517036252799,-19.3245815842742,-19.3425724252448,-19.501160342469,-20.7341532260715,-23.3337939750865,-26.4799051004428,-30.0130165058345,-33.7609095324131,-36.7734592299265,-39.2456694092688,-41.2499873586565,-42.6782331106109,HCLP,left,7405
-4.87139935721167,-6.11730440404775,-7.5398937391096,-8.96633376459437,-10.4886112571739,-12.1900399219282,-13.420419143754,-14.0999164974795,-14.0718539895501,-13.8478984019454,-14.0509703326682,-15.1113440761873,-16.8958220218313,-18.6623452458293,-20.3749232871621,-22.199698072708,-24.249234177662,-26.6266346963914,-28.9466856714068,-30.8101800777997,HCLP,left,7408
-13.0487253276709,-13.4794009320554,-13.604930263683,-13.3363083157558,-12.6374808707048,-11.5956359965241,-10.6116452427775,-10.0665516812339,-10.2492862906356,-11.3850590140994,-13.4226170862914,-16.1231076699174,-19.120905975283,-22.1952224688785,-25.2946537240484,-28.4667579731202,-31.6431543595773,-34.9312298362508,-38.1156759402991,-41.0742187071159,HCLP,left,7414
-11.1898869183366,-9.75471170586401,-8.11379503319376,-8.06184487665969,-10.1927217374069,-14.2021902841502,-18.9894862429705,-23.1345504024155,-26.0350291566595,-27.6776431476816,-28.1257191177702,-27.9227460569567,-27.6338260856894,-27.2364963451931,-26.5110406319656,-25.7234488762109,-24.5364731948113,-23.1758577742989,-20.3674363684027,-16.401637366328,HCLP,left,7415
-6.36342781032117,-8.010992605105,-9.5086663774181,-10.76674182023,-11.8332871552466,-12.5401111195834,-13.2160188629651,-14.1524471745052,-14.6925548743107,-14.7182228189307,-14.5341927244782,-14.3843726038565,-14.5116846747037,-15.1802354399704,-15.9810745215366,-16.5801674153147,-17.151370984981,-17.2630483906975,-16.9148280563431,-16.4020756020185,HCLP,left,7425
-7.27973669794648,-6.99955526576718,-6.76363142923675,-6.64624977622723,-6.47645597092557,-6.39009755503705,-6.78919736931868,-7.37637165750735,-7.87756134918282,-8.37559670975605,-8.57032522093783,-8.23624117580462,-8.2710153191963,-8.83809893764997,-10.3466280830672,-12.7633956449337,-14.9340067193983,-16.6763464767167,-16.8512144899468,-14.4731489540818,HCLP,left,7426
-16.2343315817055,-16.4145589006449,-16.7388230097569,-17.2705669745541,-18.240680771012,-19.6420564940979,-21.2879484385771,-22.6932834369924,-24.2075634785521,-25.811317766583,-27.2346721946618,-28.6757991612331,-30.1320631230173,-31.7525910660868,-32.8929699540587,-33.6419031391793,-34.4708575886102,-35.2580151148307,-36.1537419641437,-37.6555027094825,HCLP,left,7433
-9.17119676073193,-9.57765649214469,-9.97259836300211,-10.4701919885007,-11.1744380586955,-12.0570477656196,-13.1214531668301,-14.3893750004559,-15.6949141795456,-16.7200199360976,-17.3176582996521,-17.433202455158,-17.4260802808896,-17.4395783904819,-17.8372265210131,-18.4639245168623,-19.4573592968577,-20.7796696169019,-22.1576739505996,-23.4863636007069,HCLP,left,7434
-8.53016379193715,-6.98883889445205,-5.63753823567766,-4.28797962534393,-3.10815679859103,-2.32717085411429,-1.90445062849988,-1.93751669186877,-2.06383088054696,-2.09042796208539,-2.00598505692921,-1.73276781215084,-1.45179741064676,-1.45672500803219,-2.02258508544384,-3.21050497769607,-4.77000059553901,-6.621801485717,-8.53569687525854,-10.3727946783324,HCLP,left,7435
-7.56809425201678,-8.27120493537024,-9.27643111249522,-10.3570966733389,-11.2741342041194,-11.7940824281271,-11.8105410649268,-11.1802852430843,-9.52402323946827,-7.2085736587892,-5.01892136214126,-2.9923352956666,-1.33484764984823,-0.0674087632602891,0.896648538093139,1.86633030880382,3.74412200047843,6.76827727310431,10.4748620261902,14.3820699069254,HCLP,left,7443
-6.24712169980142,-7.94668288235351,-9.4382472724372,-10.9019609626791,-12.3490385102674,-13.8495428861098,-15.2427303273046,-16.3622951351232,-17.295473536707,-18.2186330384151,-19.5813676704819,-21.4731715796553,-23.7760060725934,-26.1419653326475,-28.3945444930236,-30.4371532661387,-32.5343495385775,-34.808542904096,-37.1250892683607,-39.2497107208672,HCLP,left,7444
-3.40650518922142,-4.67807394110372,-5.82980937867546,-6.73396862603048,-7.24590149852145,-7.59877207675839,-7.80169960903617,-7.89124945696284,-8.11198497660596,-8.58902168780767,-9.3730040906872,-10.3664324860937,-11.4583645894309,-12.6374927927255,-13.6684855752086,-14.7705750037423,-15.9401529948957,-16.9286410963954,-17.7864315803827,-18.1557404245297,HCLP,left,7445
-3.124705682458,-4.25593963497794,-5.11850516574072,-5.64994377424998,-6.05052107813211,-6.32422137289253,-6.60813960569836,-7.25461283899034,-8.19665816744937,-9.29982184944606,-10.5154894006084,-11.7858478522105,-13.1914769989465,-14.6820025199601,-16.1292350813641,-17.4792195424621,-18.4612750795927,-18.8590062404872,-18.8792037027043,-18.7560553870153,HCLP,left,7448
-1.59195551297283,-1.58621846785075,-1.60028550266925,-1.60559409735843,-2.04120809731207,-2.75624496453615,-3.67765611475629,-4.42777731945076,-4.61670181612612,-4.17355194450285,-3.00568050540516,-1.2165859171713,0.652432883725497,2.46128861666517,3.6561287610076,3.81853527839041,2.71035600621953,0.593725162528168,-1.49195762081397,-3.0626344325092,HCLP,left,7449
-10.5582539641651,-11.6063189391679,-11.8794555109118,-11.6179126236691,-10.8359470308477,-9.14511196752792,-7.43797400190897,-5.68443256820749,-4.31756943624132,-3.47069564149718,-2.90521874869563,-2.51488116228738,-2.65619353495953,-3.3474293326729,-4.36118079778083,-5.29330630330426,-5.59841076233763,-5.43921216704914,-4.69608910652308,-4.07909146140477,HCLP,left,7452
-9.09197005374064,-8.96996796680736,-8.63963271652598,-8.2483542606616,-8.01722444949727,-8.01241490881916,-8.18927522016459,-8.43613098338371,-8.68294593566689,-9.1356288781843,-9.64562111333475,-10.1756941469579,-10.6173208451382,-10.8955916685514,-11.0940790582804,-11.2856246948036,-11.376646547516,-11.515126471236,-11.8883198298074,-12.5191942122061,HCLP,left,7453
0.181149550870422,1.32623673891975,2.409667502379,3.28842285938654,3.90962529652293,4.27230383468168,4.3665600535067,4.29810492289858,4.24491666252515,4.51950785239786,4.86906628378391,5.25012806232403,5.59278388157301,5.76312935708065,5.66704188837145,5.21708535500695,4.5700689833645,3.79888567414382,2.88792029380653,2.0427254424035,HCLP,left,7454
-4.41432590234927,-4.39154128125054,-4.35584270136181,-4.54675317509404,-4.98207629122084,-5.55811837015178,-6.27548944805875,-6.99957120809179,-7.53513934169398,-8.03359700242357,-8.36389233470897,-8.42717955585932,-8.41617691245082,-8.0581075046741,-7.34940932587029,-6.49835234646215,-5.48746928420155,-4.54349457585691,-3.89124155137026,-3.65505286422422,HCLP,left,7455
-8.19080983898457,-10.4018354871964,-12.7748654604801,-14.6376299013484,-15.4467053999607,-15.2354068933358,-14.6029188511612,-14.2863660635474,-14.7413052706127,-15.9557996423403,-17.5096478568856,-19.405381092291,-21.5301620816316,-23.2976659512065,-24.629231464703,-25.4531431332083,-25.6781338794126,-25.897297812564,-26.012378318291,-26.2034121992015,HCLP,left,7456
-7.78129499003255,-9.12658807168359,-10.3373294951459,-11.3780857520033,-12.3072189391109,-12.9264310167992,-13.2649671344457,-13.5482876751539,-13.8081993247857,-14.1883953949512,-15.1606082109586,-16.9344351729028,-19.5312072422075,-22.8932806008004,-26.8412176524236,-31.001208734535,-35.302347557855,-39.4309840581675,-43.0108980938308,-45.9424550263215,HCLP,left,7457
-4.9957023883336,-4.60451705190787,-4.19499639326348,-3.81086953096327,-3.54257316404635,-3.42721253315989,-3.55948464926093,-3.82206877901781,-4.1496070488617,-4.4600492847624,-4.74020502262093,-4.92883786585297,-5.20616441950355,-5.29640648437339,-4.97705284892593,-4.45637552084994,-3.57593544015019,-2.62569777892743,-1.93027033365558,-1.26475239755415,HCLP,left,7468
-10.9645825164642,-13.8854585811558,-16.8301044533102,-19.5431513445604,-21.8289703752071,-23.7021204903789,-25.2083250371594,-26.7119966544636,-28.6202465679799,-31.3839636481095,-34.9824527009979,-39.4218476635768,-44.5196611240647,-50.1192695091416,-55.9753749055963,-61.5140466858499,-66.2222650170884,-69.5427695334339,-71.206505780696,-71.1840125740414,HCLP,left,7469
-10.3139181243335,-11.7997657847053,-12.6725048362434,-13.0618836351424,-12.9110772707157,-12.2036085792506,-11.5875779159579,-11.5895888636199,-12.2961641087863,-13.6121631799166,-15.3705278563268,-17.0043070276763,-17.6363839170888,-17.1138906952283,-16.7593185580884,-17.9315570509246,-20.3945412012833,-23.536438784338,-27.0887516359065,-30.6076509473521,HCLP,left,7482
-8.16338753597836,-7.02059186256455,-5.85649406181242,-4.99453224472707,-4.50833620704968,-4.55199705203471,-5.20364428982414,-6.38963444998023,-7.93858449845552,-9.67698089219279,-11.2829294420754,-12.2625488073312,-12.4181248998227,-12.309994565839,-12.5779183412446,-13.4100136240655,-15.3551371740744,-18.0223277342839,-20.7932490523882,-23.0464813250203,HCLP,left,7484
-3.663963374462,-3.15572891794067,-2.89808741691865,-2.67877316190384,-2.50571865180828,-2.23949293412799,-1.93051655340061,-1.79746586350059,-1.97766023204498,-2.56254987034344,-3.55102898761164,-4.63406668609899,-5.69024268339005,-6.68666070010285,-7.7145479635951,-8.42204541000046,-8.43050424783189,-7.97908019538649,-7.22442851593149,-6.03417377943217,HCLP,left,7485
-25.7288522614367,-29.4511905229136,-31.96061263082,-32.9673930932027,-33.0391675906149,-32.6742891813527,-32.420744208139,-32.7729356236544,-33.8345461411147,-35.2254216528858,-36.9717440690342,-38.4654935656125,-40.1597869189598,-42.3302871498975,-45.3928449210936,-50.0268059699353,-55.2165855803374,-60.7969229958569,-65.7864961815866,-69.6399072601947,HCLP,right,7349
-5.41869316785345,-6.97604824226944,-8.69427368685052,-10.4293187132183,-12.1865461156213,-13.7381154051156,-14.8921028864431,-15.7265579924846,-16.8494390312213,-18.4290793567738,-20.3192521827241,-22.7665698431104,-24.9693636980353,-27.0160439984522,-28.9220168914668,-30.613179043613,-32.3105961642169,-34.1355076056647,-35.5856146708863,-36.6120129671889,HCLP,right,7356
-11.4600083627781,-13.5513367006991,-15.1888896075216,-16.1367165570282,-16.3897214491343,-16.0663488589341,-15.1789197014446,-13.8763086314276,-12.6184497153077,-11.8923088700195,-12.0131631541902,-13.1386946709629,-15.4535073944004,-18.8167322556673,-23.0620003807923,-27.9269611830661,-32.4682009278603,-36.1333678955192,-38.3384539220343,-38.6682873722287,HCLP,right,7361
-8.66501968286451,-10.1904445469808,-11.4308425685629,-12.3029858495864,-12.8316741315285,-13.3019305511115,-13.595993349112,-13.7478909937201,-13.6731779688592,-13.5070503289541,-13.5909211002769,-14.0268824178874,-14.7850541140813,-15.9504510037618,-17.5684890541394,-19.4008841656839,-21.3075240419914,-23.304594626246,-25.2491481957961,-26.7203648170366,HCLP,right,7375
-16.6774212725694,-17.1781148300353,-17.1849032045751,-16.8926800963699,-16.5664712678051,-16.2656820626417,-16.2195466545463,-16.4853392775866,-17.1309280809864,-18.2369641056131,-19.718090432627,-21.5312005788007,-23.4370275240184,-25.4135801789668,-27.4132673035184,-29.4763059822641,-31.6315544620318,-33.5190170034089,-34.7634625831811,-35.2179116249563,HCLP,right,7383
-14.0104310220768,-14.4493876229871,-14.6696965194151,-14.8331676359703,-14.9666554453946,-15.3397629563902,-16.041150217513,-16.9562029851391,-18.6748458968035,-20.9853347487532,-23.7420636721694,-27.0220552650555,-30.6283363048801,-34.5177447882433,-38.6586711075738,-42.623276490757,-45.8683016447856,-48.1657140741662,-49.1717491538009,-48.9755689710881,HCLP,right,7402
-11.000274682709,-11.8139478221083,-12.5652029790761,-12.7082592707942,-12.3302987790483,-11.2926707639392,-9.43904172342313,-7.62442331484805,-6.10963636085439,-5.04970325640815,-5.1267841874655,-6.30624530638372,-8.66507813945898,-12.2574817631115,-16.7801938568563,-21.5944462573381,-25.6852637524833,-28.1721730083016,-28.4986250979964,-27.476792051107,HCLP,right,7403
-9.04372799053227,-10.2501725191554,-11.5766479904585,-13.0123174369909,-14.5146712524684,-16.1325385951215,-17.6793003038144,-19.3500949903203,-21.5103756040237,-23.9318502789979,-26.6263940642647,-29.5936664949478,-32.7727471718441,-35.8459877712715,-38.7073026396399,-41.042240579872,-42.2761876547954,-42.3948079524063,-41.4239370899385,-39.6995102258395,HCLP,right,7404
-2.18269754887628,-4.25270451338934,-6.46662697641795,-8.57612921645556,-10.3032638348636,-11.2285136382782,-11.4347126839738,-11.1980736420069,-10.9068735687508,-10.8264882502375,-11.70595854045,-13.4779573650417,-15.9684405246145,-18.8593365674431,-21.8682506964577,-24.7166534925007,-26.6147526046414,-27.12353829231,-26.3739098148328,-24.5681542151052,HCLP,right,7405
-8.0639633171571,-8.62664570829722,-9.2474781148494,-10.0463791831412,-11.0577773173306,-11.9203535512729,-12.6294633060991,-13.1090671617155,-13.4038036413724,-13.6368345487306,-13.972180630321,-14.8334543131528,-16.5170437857634,-19.0696372628315,-22.2572837903059,-25.9559054933671,-29.7780196514875,-33.0708935011892,-35.28316897891,-36.4757799592505,HCLP,right,7408
-13.4923311056913,-14.4043736589552,-14.7226235663879,-14.5176838288122,-14.1069596125382,-13.6794636495361,-13.2076208440108,-12.8808344262479,-13.0216540801561,-13.7049825811972,-14.8553054932709,-16.5821110874853,-18.6004583185214,-20.7667609718717,-22.9186167342733,-25.2672443212961,-27.6188923835526,-29.6968226449255,-31.2565235330866,-32.1390517214431,HCLP,right,7414
-0.224799945245949,1.78343009384058,3.70549978472153,5.50871275450238,7.32879543822526,9.64832068880256,12.5884129921008,15.8284236270054,19.1309216108565,22.7499387930649,25.5373461799504,26.9257030894806,27.0592060386971,25.9172472774213,23.7197150899755,21.2105095706998,18.9928656775544,17.6986832590867,18.1219538196661,19.6279329402133,HCLP,right,7415
-23.5325800798073,-22.7095523119817,-22.5263919587086,-22.9672263933563,-23.5912304691856,-23.3652938173247,-22.8966018207893,-22.2638054183206,-21.0234551605583,-19.5542574539572,-18.0486688973185,-16.922770309368,-16.394184258319,-16.0802029430411,-16.1341443803515,-16.1639939663779,-15.1002009519391,-12.2960205990201,-8.7016005356113,-5.39107785900195,HCLP,right,7425
0.12214131454,0.143995580914964,0.132095197674878,-0.0223050471094828,-0.412915739492594,-0.953427894735413,-1.57553717337433,-2.05312905784627,-2.24506193257005,-2.39839215486079,-2.8401737673085,-3.89674715249485,-5.50863051393557,-7.42606288085982,-9.68722651109217,-12.0658752884047,-13.8362693926085,-14.8433399753534,-14.7836495237134,-13.6693364663375,HCLP,right,7426
-13.6831360446926,-14.3819284997317,-15.2449348643282,-16.2582512263109,-17.0094127862299,-17.5211412637874,-17.8280924079026,-18.2855059680188,-19.4341804352578,-21.1367364031601,-22.7782186967737,-24.2531370856843,-25.6100870624882,-26.596277551802,-27.1904781229416,-27.218476007726,-27.1186837846056,-27.1842596426531,-27.6758725884418,-28.4800354969544,HCLP,right,7433
-10.5198521130759,-11.2674594409076,-11.8156452337031,-12.3509642242992,-12.9128317195347,-13.5285847409416,-14.23563156476,-15.209588854633,-16.2917682210643,-17.4162438425142,-18.7017694651242,-20.078137115538,-21.5919182269161,-23.1010472162815,-24.7720115137274,-26.7337979838772,-29.0201074242642,-31.1845817264392,-32.5863572290095,-32.9767692199046,HCLP,right,7434
-8.93075190443904,-8.68992249258773,-8.21452536085234,-7.80978883101576,-7.53074007189111,-7.49659977076812,-7.64582728703797,-8.13710547197555,-9.0019000690852,-9.69695620637834,-10.036498013346,-10.1591874747051,-10.0880726987219,-10.0709907100403,-10.7997741936562,-12.1864519951122,-14.0208175889761,-16.1625931521878,-18.2568976329586,-19.7014645629555,HCLP,right,7435
-3.91130900330378,-3.13429992547751,-2.83470150638565,-3.05698275494265,-3.43822707955841,-3.37602831397609,-2.94968835044821,-2.38222783582308,-2.05342078919637,-1.87676426981929,-1.9688478493677,-2.45509480926891,-3.44353203798399,-4.08916363521524,-4.06454346910191,-2.99313422698429,-0.438639035710634,2.42035113629829,5.55337149165932,7.79253505735652,HCLP,right,7443
-12.7564233848545,-14.6138616375171,-16.1514810310058,-17.3887751993269,-18.3304434179845,-19.026256907903,-19.7728126809248,-20.648462099394,-21.8367728484191,-23.5229686621335,-25.7274787983468,-28.365097732222,-31.4360614989799,-35.256199647478,-39.8833800535428,-45.1211975269702,-50.5838368835006,-55.4286332356773,-59.0289103356112,-60.9774131940181,HCLP,right,7444
-6.91758095866639,-8.9092081302197,-10.4801953548349,-11.4059468967298,-11.8933322237579,-11.9703758646435,-11.7468836962281,-11.2770687945879,-10.766742033127,-10.5839175728542,-10.7114348468661,-11.3771804259915,-12.5837880183015,-14.0490550640211,-15.7448510540307,-17.5748758327513,-19.3750007868152,-21.1591797095431,-22.7513005023941,-23.87148563578,HCLP,right,7445
-3.86648670084711,-5.12793615577189,-6.38699972746092,-7.59499884543195,-8.70410184458005,-9.7458165367139,-10.7992829238417,-11.9229073255688,-13.0697495956527,-13.9741661849498,-14.6439460075539,-15.1102067680607,-15.5799122264029,-16.2311551007011,-17.3509241664026,-19.1134494587714,-21.310315619134,-23.4686351838634,-25.3523284806932,-26.8737466298437,HCLP,right,7448
2.45429477774325,3.02937286119357,3.67649285526511,4.47021732413523,5.24924205977699,5.91748454753346,6.42906412391118,6.79458126323532,7.12214500306868,7.19170408582837,7.17151959880123,7.03519185870869,6.72959865249259,6.42981875511724,6.40212895498798,6.50427204293775,6.98394385763248,7.93526944716562,9.1287236437056,9.95157430153003,HCLP,right,7449
-7.37055800829905,-7.00780620059641,-6.10403241530861,-4.97262491431473,-3.78367078082522,-2.67331607305696,-1.5903742890557,-0.5379439475704,0.378453088940228,0.78387861228786,0.616643165117812,-0.00239357117494726,-0.995713023311689,-2.50307744026093,-4.40585385332085,-6.48000316331902,-8.62940578734962,-11.050984715397,-13.4379152181831,-15.5820750433742,HCLP,right,7452
-7.17651104451778,-7.06645382733073,-7.02755716085958,-7.02811299860069,-7.05816377135439,-7.16893015968921,-7.24107908090636,-7.19371324945998,-7.05192881747491,-6.73169317114818,-6.30143160821311,-6.02892377061086,-6.09236279420925,-6.68232965845394,-7.95372145111775,-9.86569734027189,-12.2832115729075,-14.9833382275268,-17.5296382117153,-19.5460345936442,HCLP,right,7453
-3.91295477986535,-4.05856562153201,-4.10011263705252,-4.10864752349077,-4.17282218938783,-4.37638240564573,-4.68372721211994,-5.11809919943005,-5.63596130970708,-6.15402244263825,-6.58597836440005,-6.91152534429739,-7.22681514438492,-7.71933500441458,-8.42511400634666,-9.19935103980356,-9.9415393886805,-10.4765206912527,-10.7921025276882,-10.8957528452223,HCLP,right,7454
1.04162302769354,-0.568376626448839,-2.19312038853255,-3.71049580943317,-4.99928704577654,-5.92794061924996,-6.48704600340422,-6.47181874055724,-5.8899250021663,-4.94364314635612,-3.69262969740736,-2.31499827207328,-1.18389457024598,-0.462540451810655,-0.14881147575619,-0.150477432321907,-0.485798986856399,-1.06461726191645,-1.79346936450826,-2.614551048252,HCLP,right,7455
-5.95368494719611,-6.4589607991078,-7.23287378426172,-8.42008138332636,-9.72304542447755,-10.7191963826885,-11.1032375147154,-10.9296321578856,-10.2767855488782,-9.5192086552972,-9.30225475987122,-9.71866860786704,-10.9076919122304,-12.7546771459801,-15.0992328891922,-17.3468396955436,-19.1621594366751,-20.3717531281511,-20.7088795577853,-20.5627330083303,HCLP,right,7456
-6.92898686649116,-7.93937188351408,-8.98937291983365,-9.9259973715765,-10.7408996943931,-11.3380585638373,-11.7080021987941,-12.0147539592461,-12.1624101660633,-12.3578521898499,-12.489767131619,-12.559311977657,-12.7622764360615,-13.1929016762904,-13.7447998575162,-14.309160567743,-14.6180816924557,-14.3240991812326,-13.3199985922385,-11.5149919307117,HCLP,right,7457
-2.53876851926624,-2.49928988219982,-2.23078235398789,-2.05724751379754,-2.09626316443147,-2.21063460136827,-2.32342235165882,-2.08623899579441,-1.42587104232875,-0.334656444962423,0.8759749524632,1.93707203191282,2.42759920436538,2.43125594056141,1.84305728458271,0.824141034443076,-0.260668841651304,-0.967120724833185,-1.42555123318277,-1.18945139709606,HCLP,right,7468
-19.8878679537069,-22.892778239165,-25.7716396897025,-28.682946699919,-31.8047225279718,-35.0851187481074,-38.3141549632085,-41.5682784761218,-44.7199520543181,-47.7010134484749,-50.7955353597382,-54.2222157266599,-58.0723002074054,-62.1616237907852,-66.1460306838112,-69.3934652205166,-71.3706525696471,-71.9092312055721,-71.2748627198465,-69.4557464320193,HCLP,right,7469
-1.6359407302299,-2.64445614706801,-3.65211385178214,-4.65126188131185,-5.66859716419378,-6.5252867862524,-6.95852749087695,-7.3540839679718,-7.53175558140138,-7.96118602293298,-9.23685427925076,-10.992210271942,-13.4499335782222,-16.5617130086444,-19.7811006960695,-22.3129439426086,-23.6450837026823,-23.9281112254334,-23.5821401493151,-22.7626863898088,HCLP,right,7482
-10.1506200523378,-10.5053115439914,-10.8082180095817,-10.946722065938,-10.9084100802476,-10.8231656843626,-10.8225224318966,-10.9780769493005,-11.3014211581196,-11.8320607452379,-12.6165499324521,-13.6845586339878,-14.9802069697142,-16.3562829231362,-17.7964433789073,-19.2506535392451,-20.7723287351653,-22.648463208262,-24.6355059157244,-26.4796076406242,HCLP,right,7484
-7.47230588633639,-7.28055847287839,-6.85425990537071,-6.33238559485843,-5.97965034684748,-5.82501529815538,-5.82625099441575,-5.92187161297964,-6.18399786725266,-6.42298144878801,-6.6993852671242,-7.11251205350245,-7.6822309999701,-8.31774997290876,-9.11659302127932,-10.1330983740593,-11.2357238341904,-12.318482480339,-13.2037603630667,-13.8086157606662,HCLP,right,7485
9.31303610350951,7.52206844485703,5.96885278852108,4.82897909446801,4.18351965390226,3.87771546734292,3.69519253139797,3.25130005368459,2.46848526351062,1.13217685173873,-0.554183549592525,-2.88963790666772,-6.11721288074934,-10.4246595794459,-15.0299558166101,-18.7053423430109,-20.71197536609,-20.7719134021009,-19.4723294276387,-17.1357668673167,LCHP,left,7349
8.17486726783805,8.03459994765124,7.78030334851014,7.57457115420342,7.27660812109063,6.90069359296258,6.61167524802304,6.26282684483875,6.0224672662714,6.0966469134203,6.5565154548377,7.40463840823457,8.32856071565369,8.66235096282881,8.11829658340729,6.85162656338204,5.3319007320231,4.16411265587131,3.82506057535316,3.78749882778095,LCHP,left,7356
3.44707803273298,3.86955842199569,4.0975793361048,4.10535790732524,4.03105928592871,3.75947815943849,3.41055967862138,3.36429836420351,3.47346219708349,3.68423072758972,3.90812920084702,3.84542426974506,3.39818271101335,2.45267293894741,1.37378832971279,0.284579447001488,-0.48323938722889,-0.858530123429447,-1.10634699769959,-1.13458418324336,LCHP,left,7361
7.94107545841795,9.1013429834606,9.83509849166107,10.0086848166556,9.72080356794709,9.32673066105794,9.0786064530439,9.15304718790546,9.71651725389075,10.763074397481,11.9826266095749,13.3358248291982,14.5199527805662,15.6452971330579,16.6598586023536,17.5603985418286,18.1493486913873,18.2883525122586,17.8758922994449,17.0082823922062,LCHP,left,7375
-1.56580908905108,-1.26992130959471,-0.532450674429582,0.580410278098748,1.6649745177056,2.54810488476887,3.07046139596262,3.08149153608532,2.65231219664352,1.69046684556682,0.556863120474826,-0.537308316821297,-1.74310265337051,-3.04571391722917,-4.27284623100687,-5.31158195462437,-6.06004750868347,-6.33299115662612,-6.13232445134192,-5.25957812493315,LCHP,left,7383
1.42116410604362,1.17876693898841,1.15847932300177,1.23376719203197,1.35046096687633,1.34687577554609,1.16760952422935,0.887809479587073,0.588130466438876,0.200825987346586,-0.335587975817952,-0.884025018215796,-1.46287523575155,-2.29142946018855,-3.11690383056225,-3.63820028167148,-3.84973600577078,-3.83026200856999,-3.51263984827808,-3.12791668912179,LCHP,left,7402
-23.8920163307476,-25.1195891648976,-25.8885634742739,-26.4094534510906,-26.7938695168598,-28.1318452833563,-30.1767172494565,-32.9802438899388,-36.1381995566881,-39.1830193992218,-42.2123589869976,-43.6702430562717,-44.1340384126838,-43.9415825484659,-43.5265878518991,-44.3218192961982,-45.7186784328526,-46.2164897435489,-46.37491863924,-44.241503100643,LCHP,left,7403
0.206928292055033,0.406256787186863,0.555052070189646,0.734234985177981,0.967160853255728,1.25682241452558,1.53190144175968,1.65829419257238,1.58623381604652,1.21674321691926,0.549726163003724,-0.419788928547382,-1.57226777522432,-2.83948979927053,-4.1983737809293,-5.50411888161331,-6.77228226323749,-7.70008068698718,-8.21634223087892,-8.54045298367501,LCHP,left,7404
6.87644764277454,9.52218996277913,11.746775852616,14.0646563573734,16.3831978321832,18.4188736763336,19.253038214027,18.5625985576673,17.0309343431117,15.8214268707094,15.5555018184153,16.0251327499871,16.5491542733462,16.4247462826393,15.6531911623251,15.1251827365164,14.8186367328207,15.8342630245357,17.3331464156928,19.0334249617292,LCHP,left,7405
3.28250948412597,3.02564577757772,3.06056896957795,3.27063875679224,3.60013419787741,3.69167891291563,3.5446790624939,3.17836047854343,2.68622593949328,2.30689144277444,2.24566365297659,2.56831191672401,2.48775932532282,1.77611245598099,0.753557918207823,-0.405123610194477,-1.06550375431512,-1.2816835262259,-0.977519125283607,-0.198840301885686,LCHP,left,7408
-2.45951206185419,-1.11755438864162,-0.188555311335376,0.362706725195974,0.615003742446496,0.646290177590038,0.525398789219303,0.302429152823666,-0.334173547126686,-1.4619352712409,-2.65865794016521,-3.74771959964368,-4.31073758194516,-4.19542814442359,-4.09259530159872,-4.61615842346591,-5.83027886196972,-7.99968783510333,-10.936856219824,-13.9840616013531,LCHP,left,7414
2.87041607464434,4.15264901908848,3.96760675782671,2.2113770508827,0.0164605452529152,-1.17662477897683,-0.886230925464773,0.834280200943515,3.76051299528551,6.60055907296018,8.58383353483792,9.7436045307899,9.98715220701658,9.021505084721,8.68238372194469,9.12960551741536,9.84011478243234,10.4988343836531,10.8040058642423,10.0973759479253,LCHP,left,7415
1.33824292227355,2.8267110771927,4.5121294675364,6.43618054520913,7.70547662080459,7.84638593931694,6.68882326313323,4.90677938796543,3.01169420775369,1.67157736735283,0.933625814474536,0.665569176360811,0.861922364885722,1.16763445289834,1.2333479133301,1.20722043852965,1.05440438371921,0.757388161609557,-0.219390365210891,-1.11351104480497,LCHP,left,7425
13.2851746602385,13.6839781425054,13.9126915787438,14.1310664237682,14.3269750039376,14.4530987235704,14.8107590913357,15.9010945245679,17.6376663116445,19.3831772273782,20.8486910722029,22.1589915640771,22.9769042974808,23.7383401679467,24.1596431032108,23.8564395179,23.2530551834144,22.4895035089611,21.7905246570351,21.2228473339846,LCHP,left,7426
0.924237753634393,1.26211313826002,1.32914622431467,0.445120117867816,-1.38080763944183,-3.91849557061516,-7.05494275813776,-9.84182600574166,-11.9646980665535,-13.209800016263,-13.9233646390593,-14.130897217148,-14.5041470452281,-15.3099653266233,-16.3902686756936,-17.2336341921545,-17.9312517584671,-19.0977356914206,-20.6587390367931,-22.9153337062718,LCHP,left,7433
-1.31636067663802,-1.07089076190797,-0.362120127044327,0.380068928290238,1.22756336235186,2.01133101953203,2.71249417657589,3.35400793542435,3.6731828781091,3.69055716510856,3.52022988853914,3.22350899551185,2.78326371200762,2.49988810094775,2.44673032656198,2.5587678587126,2.69953885232918,2.58463353794369,2.2241118263694,1.84922047728519,LCHP,left,7434
