layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-0.203984983006571,1.30413891253005,2.84353238234945,4.02119728217953,4.6050738361045,4.50049814587616,3.92573213261429,3.1338922223883,2.15593672007849,0.776940808038825,-1.11701025759466,-3.4365186561457,-5.83441857231999,-7.52660190316765,-8.39784433557788,-8.33772661271844,-7.44630504887893,-5.90516473906699,-4.07635747443821,-2.21547780048084,HCHP,right,7485
-9.9383711632009,-7.16155232822723,-3.98676842594205,-1.03281492275161,1.23565571092367,2.38378010682616,2.61233347556829,2.30222162029476,2.05875906924979,2.1840725644327,2.92004681823548,4.03260833734511,5.05045146185424,5.87013864738879,6.47650147679302,7.15715353484555,7.59290259185546,7.99785506336547,7.61601598684944,6.76555252955935,HCLP,left,7356
2.7119034067033,4.69190698632338,6.33065675370835,7.73683259294223,8.48547764262183,7.67011063020905,4.80521596604464,1.27535497924864,-3.3149057725648,-8.41071050602675,-13.6654580150147,-18.7857686449165,-23.5231390750917,-27.8412832639058,-31.3592883683453,-33.6707679519335,-34.6602033426141,-34.5202700460425,-33.5620486709016,-32.0195478072115,HCLP,left,7361
-9.3129411083079,-11.3550733931774,-12.2834768460693,-12.7944404445946,-12.617763493495,-12.0061402057741,-11.0154811064907,-10.684816228244,-11.627498823248,-14.3593422654603,-18.3515503249439,-23.0375070395934,-27.6361847938364,-30.6917873887809,-32.4454243694156,-32.6686779274891,-30.0961555367918,-24.7359939839214,-17.8580544317272,-10.0264173190606,HCLP,left,7383
-1.19029936142088,-0.709245439106017,-0.79585263880235,-1.54412831634417,-2.78042897951702,-4.69855830881893,-7.08917451621467,-9.50471237140971,-11.8058674508933,-14.0942299394308,-16.2061662248252,-17.8442906436168,-19.1796921294911,-20.6438806682956,-22.485862272346,-24.6301007721098,-26.9491419852268,-29.5994170450722,-32.305244828253,-34.9097670005698,HCLP,left,7404
-7.23028368226608,-7.93877968544365,-8.59051063780734,-9.11360505798479,-9.58717722433323,-10.3195895316676,-11.5038054046255,-13.1940793385421,-15.3037270874059,-17.8132489843807,-20.5461676388462,-23.2477330923108,-25.5283293607272,-27.4587285438541,-28.8972845646095,-29.6978743370806,-29.8194571587671,-29.5883610201635,-29.4127047298471,-29.2062359772974,HCLP,left,7405
-10.7991763318525,-10.9727429068542,-11.8213352177694,-13.093185671759,-14.3545543483278,-16.4015945803756,-19.0100200118537,-21.566491183515,-23.967473148244,-25.8357165221418,-27.0934524104075,-27.7011928434024,-27.5691733389361,-26.9831687215361,-26.6430136604201,-27.2159528334995,-28.6777198337096,-31.0144166651551,-33.3886726320382,-35.7621784023714,HCLP,left,7408
-12.5958027133554,-11.6858080189864,-10.6291973180414,-9.20025309069414,-7.3800631693632,-5.9505630275371,-5.00173992541147,-5.13685325059267,-8.00656648026764,-11.5816639422609,-15.5321931666031,-18.7262369804756,-20.1604773449156,-19.4614103468838,-15.9806630574859,-11.2692308297146,-6.984782701267,-4.55400538922921,-5.25620179115241,-9.16765888157783,HCLP,left,7414
-21.1258788413249,-19.9071000142899,-18.2550835397333,-16.273633529311,-14.3649988356137,-12.4596196740019,-10.9521488880728,-9.30674056313346,-8.15265441404815,-7.25051214760227,-6.70786787687064,-6.49300814970163,-6.88444945748574,-8.14999073677023,-10.0487882731344,-12.1465953061083,-14.4054950533672,-16.6626422343318,-18.5238955342232,-19.7543177368077,HCLP,left,7425
-4.62922891614571,-5.92266557788371,-6.77679745739471,-7.78032472338166,-9.08340715679148,-10.2940524980355,-11.4935563668209,-12.2075632718537,-12.7388589588295,-13.5972937067411,-13.2899726769966,-13.06444644884,-13.1249465966793,-13.3823610051378,-13.5987166129005,-11.4703428300207,-7.47403390972386,-3.54452123444047,-0.587703284171763,1.79658797721004,HCLP,left,7426
-8.88380691455613,-9.62991783138802,-10.7352173980388,-12.1017649724385,-13.6231475433385,-15.2097542534532,-16.664519358279,-17.9081152494816,-18.8119941867706,-19.5146290506788,-20.2080317345168,-20.9732629119261,-21.8019755012986,-22.7447691373535,-23.8002903583276,-24.8314684077254,-25.6224817381504,-26.0210670530883,-26.147607431453,-25.9885256842908,HCLP,left,7434
-7.32387164748114,-7.48249359049714,-8.23784922808726,-9.93370913378073,-12.1677165562114,-14.8597141499107,-17.8466699899789,-21.2168842909075,-24.7445160528344,-28.0882543439892,-30.8563648991105,-32.7416678411709,-33.9992537345435,-34.1416735395924,-33.5190069986334,-32.2226724381563,-30.384337105304,-28.9899476060315,-27.9882323220049,-27.9898596620115,HCLP,left,7435
-7.09657225830621,-6.63901130929715,-6.31424629375778,-6.17644671687287,-5.93402830742889,-5.4603276931803,-4.83507427127091,-3.83609142471804,-2.43128143199249,-0.825961976038378,0.800438247010749,2.25245937353893,3.23535150605021,3.80459356826726,4.15653688797569,4.31341410958529,4.65227347523161,4.84557970857135,4.92676922166777,4.74384343155165,HCLP,left,7443
-17.9462087173058,-21.1590512575141,-24.1740439416818,-27.069111446485,-29.7171531255916,-32.0228050841145,-34.0058769609309,-35.6796826560637,-37.0194103698112,-38.2638676223671,-39.8465436105712,-42.0466964752446,-45.3227641967735,-49.6107657890466,-54.7085683966881,-60.2816935496593,-65.9476665656458,-70.9460026941839,-75.0484948200868,-78.3833617991006,HCLP,left,7444
4.41751608218621,10.9833812705228,17.0675842491663,22.7328622480388,27.9866565880042,32.7043868591854,35.6012308544712,34.2994937504822,29.1610901808244,15.7896009997404,-0.106964796307313,-17.8270577959662,-36.6254090485764,-53.1730923661511,-62.6223058429167,-71.0620742275987,-78.6359294076558,-84.8689248135382,-88.2191262979752,-73.8657586996808,HCLP,left,7445
-8.60510054958754,-9.61670988910354,-10.782313817497,-12.1265818938658,-13.5187058763068,-14.8624129764424,-16.2396555821588,-17.6731315505634,-19.0881476698997,-20.6077025514626,-22.4994045602872,-24.9087664817348,-27.8726321434181,-31.2499836189165,-34.6822369112333,-37.8801321653243,-40.4621407348354,-42.4070639791333,-43.8995689068087,-44.9446704952971,HCLP,left,7448
-4.79460249329499,-6.66285167410695,-8.78148628947829,-10.8613265849325,-12.5980857798094,-14.0102287906166,-15.2764005732584,-16.6455306316796,-18.1632371894174,-19.7760660344983,-21.3955872255527,-22.5629198705227,-23.2164916858561,-23.2085633900107,-22.4344939455953,-21.1315007426501,-19.6901668783944,-18.5772157488731,-17.7233133038807,-17.4292524986306,HCLP,left,7452
-10.4938796302613,-10.0081593570708,-8.71045851938215,-7.89124018437023,-7.95294055034642,-8.82438610666898,-10.4782921673575,-13.126364634546,-16.2763669592637,-18.560022529282,-19.4989321376703,-19.0175787754702,-16.8881934130327,-14.1885152641922,-12.2240248287867,-12.1089475866341,-14.3545900710284,-18.2007001480265,-22.2010535263363,-24.3716486242049,HCLP,left,7453
-4.78093331167924,-4.3954048792477,-4.06193405129001,-3.85942728521883,-3.71454272073852,-3.58443218548248,-3.64927607441308,-4.06487482512569,-4.72785944984417,-5.57286401590925,-6.76520672225328,-8.32344403080819,-9.88321710284502,-11.4955191575049,-13.1484017815492,-14.6374240648948,-15.8211525179138,-16.5158267401586,-16.756765491905,-16.6571322052168,HCLP,left,7454
