layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-7.47719478911845,-7.86195425750806,-7.85763361498439,-7.87645315590816,-8.60675390694607,-10.4531425099962,-12.8883613707723,-16.308732160852,-19.9656938775286,-23.1858259682045,-25.7255543302472,-27.1050423909375,-27.748059492627,-28.1641499400582,-27.8762686068813,-26.3384331831831,-23.0794366007467,-18.9334523052817,-15.5669537406829,-13.2950309130591,HCHP,left,7469
-0.763570918766099,-1.1478839376909,-1.18975906052142,-0.487549156091021,0.625143925840684,1.07414073681204,0.66308989634471,-0.853045843063849,-3.37655116837845,-6.1312622414015,-8.91766884228271,-11.4981366948667,-13.1940617083449,-14.4912726136737,-15.5284455028775,-16.166299012378,-16.6377900877083,-16.995820921075,-17.14757605203,-17.1071560851484,HCHP,left,7482
-4.48162744202328,-4.45549533911792,-4.2100944458717,-3.91169208646272,-3.83657589914847,-4.20660374417903,-5.1622085931242,-6.7940342655267,-9.02086583702691,-11.8214720309816,-14.0521752463872,-15.3077323840024,-15.7101989380706,-15.2976627438483,-14.2744594106287,-12.909674429522,-11.7420479501494,-10.6177512275543,-10.0630901093061,-10.1487509617618,HCHP,left,7484
-0.148801135413814,0.334377758127637,0.679737859311681,0.846343265594161,0.652671668309789,0.438696587294617,0.743691510979078,1.80220827545522,3.1535503200764,4.92963864194094,6.70567881624487,7.5513760010716,8.0317349205672,7.99479227854598,7.62981977858742,7.17471044085798,6.72394248478005,6.26976611809443,6.10141517981991,6.18055522776036,HCHP,left,7485
4.3724180751355,3.92318716202346,3.97951499859953,3.54794525719799,2.91076942210795,1.99935746644192,1.62246300845753,2.93048720967844,6.28467572893111,10.4117549456015,14.2519770324758,17.1374828246636,19.2422067402,20.2775317443677,20.3663604857723,19.1690634741734,16.7258027512095,14.2522010339123,12.2386178608358,10.4331792364227,HCHP,right,7349
-13.3618015219861,-15.3594515668782,-16.0396170604567,-15.8422390166402,-14.6924398712086,-13.0207668686253,-11.7471724118446,-11.5040530157901,-12.6592747757613,-15.0106635599761,-18.064739772726,-22.1155123445114,-25.8482564556763,-29.1713981695635,-32.2514491182738,-35.1330465765006,-36.8798282315,-37.4967897529457,-36.850700510027,-36.1504221776844,HCHP,right,7356
5.93343769100654,5.61708133529738,4.9050278496108,3.64824568856595,2.121050620309,0.260717844476291,-1.35375426673634,-1.96118723438822,-1.49786653951983,0.0736450332527907,2.25809270541242,4.27389863705055,5.13137404169466,4.08514062658084,1.27352547152913,-2.11734057163972,-4.89927482879468,-5.86306877226621,-4.83263845216758,-1.89996957419837,HCHP,right,7361
0.0858264434212059,2.92212881685484,6.14125677968448,8.81277751320764,11.434024033997,14.1397001631172,16.1489697222432,16.8230393730717,16.4063644016225,16.1860923715758,17.3173480362325,20.063963319609,24.0299995933703,28.4695254901775,31.8913187732675,33.6977899609137,34.2542237929454,33.7787658345849,32.1043261592758,29.7104357156076,HCHP,right,7375
-6.50630025292889,-6.68986391147158,-7.01955281925541,-7.52136975891751,-8.12859852002707,-8.1600076977367,-7.86907918889598,-7.44700651154076,-7.05336335202178,-6.97896246960495,-7.06356118846337,-7.22349753075093,-7.67979675072656,-8.39565461965533,-8.77194041027423,-8.55010155655365,-8.59081939158379,-9.36313833250171,-11.0368998812964,-12.9776820096848,HCHP,right,7376
1.52686200586269,3.08123844737711,4.42979472972548,5.3808115854046,5.72374252367268,6.03049356743946,6.42967345790617,7.16681801526012,8.38691612521285,9.41710210292989,10.3048577671188,11.6734336131109,13.3467859804567,15.4962887790767,17.5936948500135,18.7295473790222,18.1772087202462,15.7434885300252,12.5888021799271,10.1921353329343,HCHP,right,7383
-5.20681589955161,-5.92025964463383,-6.26487913187503,-6.58059635584118,-6.48482658959174,-6.39505746177989,-6.50401779028624,-7.01393983296973,-7.87967431224785,-8.7144783099904,-9.60421526713741,-10.2080284236054,-10.4398627761443,-10.3720782415188,-10.0463449693128,-9.99233853919265,-10.4382169537804,-11.7125223979173,-13.5423228664529,-15.0009288513172,HCHP,right,7402
-5.19443447340798,-5.09034312566298,-5.09736995322228,-5.87165074692478,-7.27949934513813,-9.04183740299489,-10.1131644644176,-10.0394129227011,-9.19049523778402,-8.1877891152299,-7.85456466367876,-8.67134117145302,-10.2153938722044,-12.2089316630851,-14.2634400221046,-16.2855281131425,-17.935303582398,-19.1056434964052,-20.4137927261026,-21.2922501126694,HCHP,right,7403
-7.29201609558861,-8.1452604865483,-9.27459905197576,-10.3126004133481,-10.8634546745246,-10.8272565244682,-10.1071206793285,-9.07613340588226,-8.34778761412187,-8.43927245714954,-9.04586202235478,-10.1174654289903,-11.1141024525061,-11.2058404430985,-10.7370417068353,-9.85731619778391,-9.16867571605055,-8.78490053219415,-8.75790254539934,-9.38867558765237,HCHP,right,7404
-4.58115990846429,-3.57276436790959,-2.56369689701668,-2.4952104522685,-3.7223407688158,-6.32193037336849,-9.84554963161845,-13.4028198910562,-16.4862840783409,-18.415425604111,-19.1713543669952,-18.795678802129,-17.6642984581118,-16.1907216970674,-15.2490138587321,-15.2122065636631,-16.3435967988112,-17.9949702872201,-20.0976841598062,-21.6043282327478,HCHP,right,7405
